elapsed_s,map_x,map_y,yaw,linear_cmd,angular_cmd,segment
23.305883531999996,-2.41459321975708,7.012246131896973,0.0002754370216280222,0.18,-4.313783720277797e-05,0
23.355836953999983,-2.4037978649139404,7.012248992919922,0.00027257599867880344,0.18,-4.313783720277797e-05,0
23.40586840399999,-2.4037978649139404,7.012248992919922,0.00027257599867880344,0.18,-4.313783720277797e-05,0
23.455911996999987,-2.382206678390503,7.01225471496582,0.00026685395278036594,0.18,-4.313783720277797e-05,0
23.505944059,-2.382206678390503,7.01225471496582,0.00026685395278036594,0.18,-4.313783720277797e-05,0
23.55607726599999,-2.371410608291626,7.0122575759887695,0.00026351609267294407,0.18,-4.218416288637172e-05,0
23.60589250700002,-2.360614538192749,7.012260437011719,0.00026113190688192844,0.18,-4.313783720277797e-05,0
23.655877395000005,-2.349818468093872,7.012263298034668,0.00025779404677450657,0.18,-4.218416288637172e-05,0
23.705871442999978,-2.339022397994995,7.012266159057617,0.00025540986098349094,0.18,-4.313783720277797e-05,0
23.75584763500001,-2.328226327896118,7.012269020080566,0.0002525488380342722,0.18,-4.313783720277797e-05,0
23.805916636999996,-2.328226327896118,7.012269020080566,0.0002525488380342722,0.18,-4.313783720277797e-05,0
23.855875688000026,-2.317430257797241,7.012271881103516,0.0002492109779268503,0.18,-4.218416288637172e-05,0
23.905932142999973,-2.3066341876983643,7.012274742126465,0.0002468267921358347,0.18,-4.313783720277797e-05,0
23.955909901999973,-2.2958381175994873,7.012277603149414,0.00024348894658032805,0.18,-4.218419199020218e-05,0
24.00588587599998,-2.2850420475006104,7.012280464172363,0.0002406279236311093,0.18,-4.218419199020218e-05,0
24.05584841199999,-2.2742459774017334,7.0122833251953125,0.00023824373784009367,0.18,-4.313786630660843e-05,0
24.106056662000015,-2.2742459774017334,7.0122833251953125,0.00023824373784009367,0.18,-4.313786630660843e-05,0
24.155896256999995,-2.2634499073028564,7.012286186218262,0.0002349058777326718,0.18,-4.218419199020218e-05,0
24.205918838000002,-2.2526538372039795,7.012289047241211,0.00023204485478345305,0.18,-4.218419199020218e-05,0
24.255942961000017,-2.2418572902679443,7.01229190826416,0.00022966066899243742,0.18,-4.313786630660843e-05,0
24.305959287000007,-2.23106050491333,7.012294769287109,0.00022632280888501555,0.18,-4.218419199020218e-05,0
24.356027197999992,-2.23106050491333,7.012294769287109,0.00022632280888501555,0.18,-4.218419199020218e-05,0
24.405881881000028,-2.220263719558716,7.012297630310059,0.00022393862309399992,0.18,-4.313786630660843e-05,0
24.455923242999972,-2.2094669342041016,7.012300491333008,0.00022107760014478117,0.18,-4.313786630660843e-05,0
24.505963830999974,-2.1986701488494873,7.012303352355957,0.00021821657719556242,0.18,-4.313786630660843e-05,0
24.555948746000013,-2.1986701488494873,7.012303352355957,0.00021821657719556242,0.18,-4.313786630660843e-05,0
24.60586427999999,-2.177076578140259,7.0123090744018555,0.00021249453129712492,0.18,-4.313786630660843e-05,0
24.65593225600003,-2.1662797927856445,7.012311935424805,0.0002101103455061093,0.18,-4.409154062301468e-05,0
24.705905563999977,-2.1662797927856445,7.012311935424805,0.0002101103455061093,0.18,-4.409154062301468e-05,0
24.755769670999996,-2.1554830074310303,7.012314796447754,0.00020677248539868742,0.18,-4.313786630660843e-05,0
24.805869712000003,-2.144686222076416,7.012317657470703,0.00020391146244946867,0.18,-4.313786630660843e-05,0
24.855817877999982,-2.1338894367218018,7.012320518493652,0.00020105043950024992,0.18,-4.313786630660843e-05,0
24.90582901099998,-2.1338894367218018,7.012320518493652,0.00020105043950024992,0.18,-4.313786630660843e-05,0
24.955847700999982,-2.1122958660125732,7.012324810028076,0.00019532839360181242,0.18,-4.027684335738968e-05,0
25.00611747800002,-2.1122958660125732,7.012324810028076,0.00019532839360181242,0.18,-4.027684335738968e-05,0
25.055997161999983,-2.101499080657959,7.012326240539551,0.0001929442078107968,0.18,-3.836949472457718e-05,0
25.105937287000017,-2.0907022953033447,7.012327671051025,0.00019008318486157805,0.18,-3.550847177535843e-05,0
25.156000472000017,-2.0799055099487305,7.0123291015625,0.00018769899907056242,0.18,-3.360112314254593e-05,0
25.20601121499999,-2.069108009338379,7.012330532073975,0.00018483797612134367,0.18,-3.074010019332718e-05,0
25.255850440000017,-2.0583105087280273,7.012331962585449,0.00018197695317212492,0.18,-2.787907724410843e-05,0
25.306075763000024,-2.0583105087280273,7.012331962585449,0.00018197695317212492,0.18,-2.787907724410843e-05,0
25.355847399000027,-2.047513008117676,7.012333393096924,0.00018006960453931242,0.18,-2.692540292770218e-05,0
25.40594747199998,-2.036715507507324,7.012334823608398,0.00017816225590649992,0.18,-2.597172861129593e-05,0
25.455848763000006,-2.0259180068969727,7.012336254119873,0.00017625490727368742,0.18,-2.501805429488968e-05,0
25.505801213999973,-2.015120506286621,7.012337684631348,0.00017434755864087492,0.18,-2.406437997848343e-05,0
25.555836813999974,-2.0043230056762695,7.012339115142822,0.00017244021000806242,0.18,-2.311070566207718e-05,0
25.605903151999996,-2.0043230056762695,7.012339115142822,0.00017244021000806242,0.18,-2.311070566207718e-05,0
25.655895163000025,-1.993525505065918,7.012340545654297,0.00017100969853345305,0.18,-2.311070566207718e-05,0
25.707821620000004,-1.9827280044555664,7.0123419761657715,0.00016910234990064055,0.18,-2.215703134567093e-05,0
25.755949867000027,-1.9719305038452148,7.012343406677246,0.00016719500126782805,0.18,-2.120335702926468e-05,0
25.805954928999995,-1.9611330032348633,7.012344837188721,0.00016576448979321867,0.18,-2.120335702926468e-05,0
25.855781433000004,-1.9611330032348633,7.012344837188721,0.00016576448979321867,0.18,-2.120335702926468e-05,0
25.90605251400001,-1.9611330032348633,7.012344837188721,0.00016576448979321867,0.18,-2.120335702926468e-05,0
25.955777399999988,-1.9395380020141602,7.01234769821167,0.0001624266296857968,0.18,-2.024968271285843e-05,0
26.005913512000006,-1.9287405014038086,7.0123491287231445,0.00016099611821118742,0.18,-2.024968271285843e-05,0
26.056008077,-1.917943000793457,7.012350559234619,0.00016004244389478117,0.18,-2.120335702926468e-05,0
26.105792630999986,-1.9071450233459473,7.012351989746094,0.00015813509526196867,0.18,-2.024968271285843e-05,0
26.155838081000013,-1.8963470458984375,7.012353420257568,0.0001567045837873593,0.18,-2.024968271285843e-05,0
26.206037756,-1.8963470458984375,7.012353420257568,0.0001567045837873593,0.18,-2.024968271285843e-05,0
26.255793455000003,-1.885549545288086,7.012354850769043,0.00015527407231274992,0.18,-2.024968271285843e-05,0
26.30591818900001,-1.8747515678405762,7.012356281280518,0.00015336672367993742,0.18,-1.929600839645218e-05,0
26.355917737000027,-1.8639535903930664,7.012357711791992,0.00015241304936353117,0.18,-2.024968271285843e-05,0
26.405933290000007,-1.8639535903930664,7.012357711791992,0.00015241304936353117,0.18,-2.024968271285843e-05,0
26.455798141000002,-1.8423576354980469,7.012360572814941,0.0001490751892561093,0.18,-1.929600839645218e-05,0
26.505998288,-1.8423576354980469,7.012360572814941,0.0001490751892561093,0.18,-1.929600839645218e-05,0
26.555878792999977,-1.8315601348876953,7.012362003326416,0.00014812151493970305,0.18,-2.024968271285843e-05,0
26.605913903999976,-1.8207621574401855,7.012363433837891,0.00014669100346509367,0.18,-2.024968271285843e-05,0
26.65589447100001,-1.8099641799926758,7.012364864349365,0.00014478365483228117,0.18,-1.929600839645218e-05,0
26.705938763000006,-1.7991666793823242,7.01236629486084,0.00014382998051587492,0.18,-2.024968271285843e-05,0
26.75574532799999,-1.7883682250976562,7.0123677253723145,0.00014239946904126555,0.18,-2.024968271285843e-05,0
26.805861236,-1.7883682250976562,7.0123677253723145,0.00014239946904126555,0.18,-2.024968271285843e-05,0
26.855813575000013,-1.7775702476501465,7.012369155883789,0.00014049212040845305,0.18,-1.929600839645218e-05,0
26.90600650800002,-1.7667717933654785,7.012370586395264,0.0001395384460920468,0.18,-2.024968271285843e-05,0
26.955880563999983,-1.7559738159179688,7.012372016906738,0.00013810793461743742,0.18,-2.024968271285843e-05,0
27.00580387299999,-1.7451753616333008,7.012373447418213,0.00013620058598462492,0.18,-1.929600839645218e-05,0
27.055882693,-1.734377384185791,7.0123748779296875,0.00013524691166821867,0.18,-2.024968271285843e-05,0
27.105900254999995,-1.734377384185791,7.0123748779296875,0.00013524691166821867,0.18,-2.024968271285843e-05,0
27.155813565000017,-1.723578929901123,7.012376308441162,0.0001338164001936093,0.18,-2.024968271285843e-05,0
27.205916391000017,-1.7127809524536133,7.012377738952637,0.0001319090515607968,0.18,-1.929600839645218e-05,0
27.255841891999978,-1.7019824981689453,7.012379169464111,0.00013095537724439055,0.18,-2.024968271285843e-05,0
27.305832045999978,-1.6911845207214355,7.012380599975586,0.00012952486576978117,0.18,-2.024968271285843e-05,0
27.35591586999999,-1.6911845207214355,7.012380599975586,0.00012952486576978117,0.18,-2.024968271285843e-05,0
27.40593074200001,-1.6911845207214355,7.012380599975586,0.00012952486576978117,0.18,-2.024968271285843e-05,0
27.455774682000026,-1.6803860664367676,7.0123820304870605,0.00012857119145337492,0.18,-2.120335702926468e-05,0
27.505874071999983,-1.6803860664367676,7.0123820304870605,0.00012857119145337492,0.18,-2.120335702926468e-05,0
27.55594692599999,-1.64799165725708,7.012386322021484,0.0001242796570295468,0.18,-2.120335702926468e-05,0
27.605822937000028,-1.637193202972412,7.012387752532959,0.0001223723083967343,0.18,-2.024968271285843e-05,0
27.655788938,-1.626394271850586,7.012389183044434,0.00012094178964616731,0.18,-2.02496681609432e-05,0
27.70597882300001,-1.626394271850586,7.012389183044434,0.00012094178964616731,0.18,-2.02496681609432e-05,0
27.756082030000016,-1.626394271850586,7.012389183044434,0.00012094178964616731,0.18,-2.02496681609432e-05,0
27.805933755000012,-1.60479736328125,7.012392044067383,0.00011808076669694856,0.18,-2.02496681609432e-05,0
27.855856030999973,-1.593998908996582,7.012393474578857,0.00011712709238054231,0.18,-2.120334247734945e-05,0
27.905868742999985,-1.593998908996582,7.012393474578857,0.00011712709238054231,0.18,-2.120334247734945e-05,0
27.955864376000022,-1.593998908996582,7.012393474578857,0.00011712709238054231,0.18,-2.120334247734945e-05,0
28.00584382300002,-1.572401523590088,7.012396335601807,0.00011426606943132356,0.18,-2.120334247734945e-05,0
28.05590954799999,-1.56160306930542,7.012397766113281,0.00011283555795671418,0.18,-2.120334247734945e-05,0
28.106005803000016,-1.550804615020752,7.012399196624756,0.00011140504648210481,0.18,-2.120334247734945e-05,0
28.155936266000026,-1.5400056838989258,7.0124006271362305,0.00010997453500749543,0.18,-2.120334247734945e-05,0
28.205964085000005,-1.5292072296142578,7.012402057647705,0.00010854402353288606,0.18,-2.120334247734945e-05,0
28.255800898000018,-1.5184087753295898,7.01240348815918,0.00010711351205827668,0.18,-2.120334247734945e-05,0
28.30590496000002,-1.5184087753295898,7.01240348815918,0.00010711351205827668,0.18,-2.120334247734945e-05,0
28.356075585999974,-1.5076103210449219,7.012404918670654,0.00010568300058366731,0.18,-2.120334247734945e-05,0
28.405973098999993,-1.5076103210449219,7.012404918670654,0.00010568300058366731,0.18,-2.120334247734945e-05,0
28.455957816000023,-1.4860129356384277,7.0124077796936035,0.00010282197763444856,0.18,-2.120334247734945e-05,0
28.505808457,-1.4752144813537598,7.012409210205078,0.00010139146615983918,0.18,-2.120334247734945e-05,0
28.55581741100002,-1.4644160270690918,7.012410640716553,9.996095468522981e-05,0.18,-2.120334247734945e-05,0
28.605995861999986,-1.4644160270690918,7.012410640716553,9.996095468522981e-05,0.18,-2.120334247734945e-05,0
28.655805342999997,-1.4536170959472656,7.012412071228027,9.861856960924342e-05,0.18,-2.137959527459543e-05,0
28.705902100999992,-1.4428186416625977,7.012413501739502,9.7207426733803e-05,0.18,-2.1418332472933344e-05,0
28.75606376799999,-1.4320192337036133,7.012414932250977,9.579478501109406e-05,0.18,-2.1454071976734213e-05,0
28.805793779999988,-1.4212207794189453,7.012416362762451,9.437707194592804e-05,0.18,-2.147966879562091e-05,0
28.85754616700001,-1.410421371459961,7.012417793273926,9.295930794905871e-05,0.18,-2.150516375110101e-05,0
28.90587351099998,-1.410421371459961,7.012417793273926,9.295930794905871e-05,0.18,-2.150516375110101e-05,0
28.956059899000024,-1.399622917175293,7.0124192237854,9.154132567346096e-05,0.18,-2.1530222149124256e-05,0
29.006026334000012,-1.3888235092163086,7.012420654296875,9.012425289256498e-05,0.18,-2.155709953655105e-05,0
29.05590812600002,-1.3780250549316406,7.01242208480835,8.870803867466748e-05,0.18,-2.158569404997479e-05,0
29.105870535000008,-1.3672256469726562,7.012423515319824,8.729100954951718e-05,0.18,-2.1612658748892954e-05,0
29.155854417,-1.3564271926879883,7.012424945831299,8.58732673805207e-05,0.18,-2.1638197360118738e-05,0
29.205911958,-1.3564271926879883,7.012424945831299,8.58732673805207e-05,0.18,-2.1638197360118738e-05,0
29.255898107999997,-1.345627784729004,7.012426376342773,8.445544517599046e-05,0.18,-2.166357590027701e-05,0
29.305932025000004,-1.334829330444336,7.012427806854248,8.303784852614626e-05,0.18,-2.168940554980736e-05,0
29.35627588,-1.3240299224853516,7.012429237365723,8.16210886114277e-05,0.18,-2.1716908669588975e-05,0
29.405869214000006,-1.3240299224853516,7.012429237365723,8.16210886114277e-05,0.18,-2.1716908669588975e-05,0
29.455879131000017,-1.3240299224853516,7.012429237365723,8.16210886114277e-05,0.18,-2.1716908669588975e-05,0
29.505988806000005,-1.3024320602416992,7.012432098388672,7.879070471972227e-05,0.18,-2.1778186784615627e-05,0
29.555896725000025,-1.2916336059570312,7.0124335289001465,7.737643318250775e-05,0.18,-2.1810666659405342e-05,0
29.605991519999975,-1.2808341979980469,7.012434959411621,7.596241630380973e-05,0.18,-2.184365585122805e-05,0
29.655921846000012,-1.270035743713379,7.012436389923096,7.454704609699547e-05,0.18,-2.187393838681828e-05,0
29.70597680999998,-1.2592363357543945,7.01243782043457,7.313091919058934e-05,0.18,-2.1902707523224763e-05,0
29.756012395000027,-1.2592363357543945,7.01243782043457,7.313091919058934e-05,0.18,-2.1902707523224763e-05,0
29.805699947999983,-1.2484378814697266,7.012439250946045,7.171393372118473e-05,0.18,-2.1929759533634297e-05,0
29.855941293,-1.2376384735107422,7.0124406814575195,7.029699918348342e-05,0.18,-2.195691340745043e-05,0
29.905857529000002,-1.2268400192260742,7.012442111968994,6.88797008479014e-05,0.18,-2.1983339685505143e-05,0
29.956002128000023,-1.2160406112670898,7.012443542480469,6.746206054231152e-05,0.18,-2.2009082023544124e-05,0
30.005856327000004,-1.2052421569824219,7.012444972991943,6.604458758374676e-05,0.18,-2.2035159055633358e-05,0
30.055908344999978,-1.1944427490234375,7.012444972991943,6.462677265517414e-05,0.18,-1.9199529198488108e-05,0
30.105962766000005,-1.1944427490234375,7.012444972991943,6.462677265517414e-05,0.18,-1.9199529198488108e-05,0
30.155891080000004,-1.1836433410644531,7.012444972991943,6.320900865830481e-05,0.18,-1.6364001204749457e-05,0
30.205987666999988,-1.172844409942627,7.012444972991943,6.187837425386533e-05,0.18,-1.3702732395870498e-05,0
30.255893204000017,-1.1620450019836426,7.012444972991943,6.06504654570017e-05,0.18,-1.1246914802143237e-05,0
30.305871446000026,-1.1512455940246582,7.012444972991943,5.956509994575754e-05,0.18,-9.076183779654912e-06,0
30.355741540999986,-1.140446662902832,7.012444972991943,5.8624151279218495e-05,0.18,-7.194286446576825e-06,0
30.40592436899999,-1.140446662902832,7.012444972991943,5.8624151279218495e-05,0.18,-7.194286446576825e-06,0
30.455866997999976,-1.1296472549438477,7.012444972991943,5.785987013950944e-05,0.18,-5.665724167158714e-06,0
30.505870096000024,-1.1188478469848633,7.012444972991943,5.7226443459512666e-05,0.18,-4.398870807165167e-06,0
30.555983863999984,-1.108048439025879,7.012444972991943,5.666013021254912e-05,0.18,-3.266244313238076e-06,0
30.605827087000023,-1.0972490310668945,7.012444972991943,5.61714441573713e-05,0.18,-2.2888722028824304e-06,0
30.655645623999987,-1.0864500999450684,7.012444972991943,5.5769509344827384e-05,0.18,-1.485002577794603e-06,0
30.70592650100002,-1.0864500999450684,7.012444972991943,5.5769509344827384e-05,0.18,-1.485002577794603e-06,0
30.756031844999995,-1.075650691986084,7.012444972991943,5.543406223296188e-05,0.18,-8.141083540635918e-07,0
30.80592334800002,-1.0648512840270996,7.012444972991943,5.515301018022001e-05,0.18,-2.5200424857985126e-07,0
30.85621263500002,-1.0540523529052734,7.012444972991943,5.4900170653127134e-05,0.18,2.5367480560589684e-07,0
30.90606329100001,-1.0540523529052734,7.012444972991943,5.4900170653127134e-05,0.18,2.5367480560589684e-07,0
30.955518416000018,-1.0324535369873047,7.012444972991943,5.4515818192157894e-05,0.18,1.0223797275443758e-06,0
31.006010780999986,-1.0324535369873047,7.012444972991943,5.4515818192157894e-05,0.18,1.0223797275443758e-06,0
31.055991473999995,-1.0216541290283203,7.012444972991943,5.436904393718578e-05,0.18,1.315928237488606e-06,0
31.106078303999993,-1.010854721069336,7.012444972991943,5.4254855058388785e-05,0.18,1.5443059950825955e-06,0
31.155874885999992,-1.0000557899475098,7.012444972991943,5.415704072220251e-05,0.18,1.7399346674551452e-06,0
31.205940388999977,-0.9892563819885254,7.012444972991943,5.407684875535779e-05,0.18,1.9003186011445905e-06,0
31.25568543700001,-0.978456974029541,7.012444972991943,5.401204543886706e-05,0.18,2.02992523412604e-06,0
31.30594901400002,-0.978456974029541,7.012444972991943,5.401204543886706e-05,0.18,2.02992523412604e-06,0
31.355955859000005,-0.9676580429077148,7.012444972991943,5.3963343816576526e-05,0.18,2.1273284787071134e-06,0
31.4058397,-0.9568586349487305,7.012444972991943,5.3926341934129596e-05,0.18,2.201332243600973e-06,0
31.455917693000004,-0.9460592269897461,7.012444972991943,5.389473517425358e-05,0.18,2.2645457633529986e-06,0
31.505868609000004,-0.9352598190307617,7.012444972991943,5.387017517932691e-05,0.18,2.313665753206351e-06,0
31.555776261000005,-0.9244604110717773,7.012444972991943,5.385186886996962e-05,0.18,2.350278371920922e-06,0
31.605968007,-0.9244604110717773,7.012444972991943,5.385186886996962e-05,0.18,2.350278371920922e-06,0
31.656030422000015,-0.913661003112793,7.012444972991943,5.3840118198422715e-05,0.18,2.3737797150147344e-06,0
31.706041958000014,-0.9028615951538086,7.012444972991943,5.383252937463112e-05,0.18,2.388957362597921e-06,0
31.75600785900002,-0.8920621871948242,7.012444972991943,5.3828360250918195e-05,0.18,2.3972956100237752e-06,0
31.806032372000004,-0.8812627792358398,7.012444972991943,5.382786548580043e-05,0.18,2.398285140259304e-06,0
31.855822735999993,-0.8704633712768555,7.012444972991943,5.383004099712707e-05,0.18,2.3939341176060225e-06,0
31.905941466,-0.8704633712768555,7.012444972991943,5.383004099712707e-05,0.18,2.3939341176060225e-06,0
31.956011004999993,-0.8596639633178711,7.012444972991943,5.3835054131923243e-05,0.18,2.3839078480136777e-06,0
32.005987393,-0.8488645553588867,7.012444972991943,5.384241012507118e-05,0.18,2.369195861717799e-06,0
32.05595835899999,-0.8380651473999023,7.012444972991943,5.385135955293663e-05,0.18,2.3512970059869076e-06,0
32.10584784700001,-0.827265739440918,7.012444972991943,5.3861022024648264e-05,0.18,2.3319720625636364e-06,0
32.15578351400001,-0.8164658546447754,7.012444972991943,5.387168857851066e-05,0.18,2.3106389548388506e-06,0
32.205938143000026,-0.8164658546447754,7.012444972991943,5.387168857851066e-05,0.18,2.3106389548388506e-06,0
32.25584800199999,-0.805666446685791,7.012444972991943,5.388356657931581e-05,0.18,2.2868829532285417e-06,0
32.30590919299999,-0.7948670387268066,7.012444972991943,5.389542275224812e-05,0.18,2.263170607363918e-06,0
32.35597168800001,-0.7840676307678223,7.012444972991943,5.3908242989564314e-05,0.18,2.2375301327315356e-06,0
32.405933944000026,-0.7732682228088379,7.012444972991943,5.392146704252809e-05,0.18,2.211082026803979e-06,0
32.455829574999996,-0.7732682228088379,7.012444972991943,5.392146704252809e-05,0.18,2.211082026803979e-06,0
32.505949292000025,-0.7624688148498535,7.012444972991943,5.393431638367474e-05,0.18,2.185383344510683e-06,0
32.556075464,-0.7516694068908691,7.012444972991943,5.3947445849189535e-05,0.18,2.159124413481095e-06,0
32.60593854299998,-0.7408695220947266,7.012444972991943,5.396080086939037e-05,0.18,2.1324143730794276e-06,0
32.65618751599999,-0.7300701141357422,7.012444972991943,5.3974988986738026e-05,0.18,2.1040381383841122e-06,0
32.705956843000024,-0.7192707061767578,7.012444972991943,5.3989675507182255e-05,0.18,2.0746650974956538e-06,0
32.75579484999997,-0.7084712982177734,7.012444972991943,5.4003299737814814e-05,0.18,2.047416636230537e-06,0
32.806048299999986,-0.7084712982177734,7.012444972991943,5.4003299737814814e-05,0.18,2.047416636230537e-06,0
32.85588881699999,-0.6976718902587891,7.012444972991943,5.401634916779585e-05,0.18,2.021317776268461e-06,0
32.90596474099999,-0.6976718902587891,7.012444972991943,5.401634916779585e-05,0.18,2.021317776268461e-06,0
32.956004318,-0.6760730743408203,7.012444972991943,5.40427936357446e-05,0.18,1.9684288403709616e-06,0
33.00586523999999,-0.6652736663818359,7.012444972991943,5.405733463703655e-05,0.18,1.9393468377870704e-06,0
33.05588798000002,-0.6544737815856934,7.012444972991943,5.407277058111504e-05,0.18,1.90847494963009e-06,0
33.105889099000024,-0.6544737815856934,7.012444972991943,5.407277058111504e-05,0.18,1.90847494963009e-06,0
33.15585114200002,-0.643674373626709,7.012444972991943,5.408671859186143e-05,0.18,1.8805789281373109e-06,0
33.20587387799998,-0.6328744888305664,7.012444972991943,5.410026278696023e-05,0.18,1.853490537939706e-06,0
33.255919731000006,-0.622075080871582,7.012444972991943,5.411338497651741e-05,0.18,1.8272461588253464e-06,0
33.30587395700002,-0.6112751960754395,7.012444972991943,5.4126176110003144e-05,0.18,1.8016638918538774e-06,0
33.355822552999996,-0.6004757881164551,7.012444972991943,5.413883627625182e-05,0.18,1.7763435593565191e-06,0
33.405844262000016,-0.6004757881164551,7.012444972991943,5.413883627625182e-05,0.18,1.7763435593565191e-06,0
33.455929845000014,-0.5896759033203125,7.012444972991943,5.4151743825059384e-05,0.18,1.7505284617413963e-06,0
33.50595325199998,-0.5788764953613281,7.012444972991943,5.4163989261724055e-05,0.18,1.726037588412055e-06,0
33.55588129099999,-0.5788764953613281,7.012444972991943,5.4163989261724055e-05,0.18,1.726037588412055e-06,0
33.60592330700001,-0.5572772026062012,7.012444972991943,5.4190419177757576e-05,0.18,1.6731777563450123e-06,0
33.655734102999986,-0.5464773178100586,7.012444972991943,5.420436355052516e-05,0.18,1.6452890108098472e-06,0
33.70590026100001,-0.5464773178100586,7.012444972991943,5.420436355052516e-05,0.18,1.6452890108098472e-06,0
33.756116184999996,-0.5356779098510742,7.012444972991943,5.421657260740176e-05,0.18,1.6208708970566477e-06,0
33.80601964700003,-0.5248780250549316,7.012444972991943,5.4228796216193587e-05,0.18,1.5964236794729914e-06,0
33.855812125,-0.5140786170959473,7.012444972991943,5.424139089882374e-05,0.18,1.5712343142126883e-06,0
33.905771103000006,-0.5032787322998047,7.012444972991943,5.425323251984082e-05,0.18,1.5475510721785213e-06,0
33.95580917199999,-0.5032787322998047,7.012444972991943,5.425323251984082e-05,0.18,1.5475510721785213e-06,0
34.005894478000016,-0.5032787322998047,7.012444972991943,5.425323251984082e-05,0.18,1.5475510721785213e-06,0
34.05594513800003,-0.48167943954467773,7.012444972991943,5.427781434264034e-05,0.18,1.4983874265794839e-06,0
34.105953704,-0.47088003158569336,7.012444972991943,5.4290154366753995e-05,0.18,1.4737073783521737e-06,0
34.15597183099999,-0.4600801467895508,7.012444972991943,5.430154851637781e-05,0.18,1.4509190791045512e-06,0
34.205896197000015,-0.4492807388305664,7.012444972991943,5.431263707578182e-05,0.18,1.4287419602965201e-06,0
34.25588637499999,-0.43848085403442383,7.012444972991943,5.4323114454746246e-05,0.18,1.4077872023676719e-06,0
34.30582481900001,-0.43848085403442383,7.012444972991943,5.4323114454746246e-05,0.18,1.4077872023676719e-06,0
34.35585037599998,-0.42768144607543945,7.012444972991943,5.433331898530014e-05,0.18,1.3873781412598873e-06,0
34.405808573,-0.42768144607543945,7.012444972991943,5.433331898530014e-05,0.18,1.3873781412598873e-06,0
34.45598125800001,-0.4060821533203125,7.012444972991943,5.4354200983652845e-05,0.18,1.3456141445544745e-06,0
34.505889448999994,-0.3952822685241699,7.012444972991943,5.4364747484214604e-05,0.18,1.3245211434309567e-06,0
34.55585188399999,-0.38448286056518555,7.012444972991943,5.437404252006672e-05,0.18,1.305931071726718e-06,0
34.60600527600002,-0.38448286056518555,7.012444972991943,5.437404252006672e-05,0.18,1.305931071726718e-06,0
34.656016910999995,-0.37368297576904297,7.012444972991943,5.438242806121707e-05,0.18,1.2891599894260253e-06,0
34.70580388500002,-0.3628830909729004,7.012444972991943,5.4390602599596605e-05,0.18,1.2728109126669551e-06,0
34.755851158999974,-0.352083683013916,7.012444972991943,5.4399322834797204e-05,0.18,1.2553704422657574e-06,0
34.805915201999994,-0.34128379821777344,7.012444972991943,5.440895620267838e-05,0.18,1.2361037065033997e-06,0
34.85592704099997,-0.34128379821777344,7.012444972991943,5.440895620267838e-05,0.18,1.2361037065033997e-06,0
34.90597180100002,-0.33048391342163086,7.012444972991943,5.441909161163494e-05,0.18,1.2158328885902847e-06,0
34.95597005299999,-0.3196845054626465,7.012444972991943,5.442935798782855e-05,0.18,1.195300136203059e-06,0
35.00602574300001,-0.3088846206665039,7.012444972991943,5.443894406198524e-05,0.18,1.1761279878896858e-06,0
35.05593505600001,-0.29808473587036133,7.012444972991943,5.444817725219764e-05,0.18,1.1576616074648882e-06,0
35.10603943199999,-0.28728485107421875,7.012444972991943,5.445616989163682e-05,0.18,1.1416763285865272e-06,0
35.155848741,-0.2764854431152344,7.012444972991943,5.446404975373298e-05,0.18,1.125916604394206e-06,0
35.20592496699999,-0.2764854431152344,7.012444972991943,5.446404975373298e-05,0.18,1.125916604394206e-06,0
35.25595577500002,-0.2656855583190918,7.012444972991943,5.447238072520122e-05,0.18,1.1092546614577259e-06,0
35.30594749300002,-0.2548856735229492,7.012444972991943,5.448038427857682e-05,0.18,1.0932475547065224e-06,0
35.356078319000005,-0.24408626556396484,7.012444972991943,5.4488358728121966e-05,0.18,1.0772986556162323e-06,0
35.40586721400001,-0.23328638076782227,7.012444972991943,5.4496340453624725e-05,0.18,1.0613352046107138e-06,0
35.45605254399999,-0.23328638076782227,7.012444972991943,5.4496340453624725e-05,0.18,1.0613352046107138e-06,0
35.50625611800001,-0.2224864959716797,7.012444972991943,5.4504183935932815e-05,0.18,1.0456482399945344e-06,0
35.555846307000024,-0.2116870880126953,7.012444972991943,5.4511765483766794e-05,0.18,1.0304851443265761e-06,0
35.60585706400002,-0.20088720321655273,7.012444972991943,5.451966353575699e-05,0.18,1.014689040346184e-06,0
35.65586157199999,-0.19008731842041016,7.012444972991943,5.452776895253919e-05,0.18,9.984782067817832e-07,0
35.705898171,-0.17928791046142578,7.012444972991943,5.45355724170804e-05,0.18,9.828712776993598e-07,0
35.75579384299999,-0.1684880256652832,7.012444972991943,5.454315396491438e-05,0.18,9.677081820314015e-07,0
35.80598501899999,-0.1684880256652832,7.012444972991943,5.454315396491438e-05,0.18,9.677081820314015e-07,0
35.85583775499998,-0.15768814086914062,7.012444972991943,5.455087739392184e-05,0.18,9.522613240164901e-07,0
35.905902500000025,-0.14688825607299805,7.012444972991943,5.455857535707764e-05,0.18,9.36865397704878e-07,0
35.95597365499998,-0.14688825607299805,7.012444972991943,5.455857535707764e-05,0.18,9.36865397704878e-07,0
36.00579159,-0.1252889633178711,7.012444972991943,5.457226143334992e-05,0.18,9.094932451603199e-07,0
36.055873271999985,-0.11448907852172852,7.012444972991943,5.457884253701195e-05,0.18,8.963310378362621e-07,0
36.106006906000005,-0.11448907852172852,7.012444972991943,5.457884253701195e-05,0.18,8.963310378362621e-07,0
